"technology","row_id","Material_Technology","Intensity_Distribution_Value","year","scenario","capacity_new","material_demand"
"utility-scale solar pv",12,"Copper.utility.scale.solar.pv",3029.72792175399,2030,"IRA",105.11039341,318455.893780823
"utility-scale solar pv",12,"Copper.utility.scale.solar.pv",3029.72792175399,2035,"REF",91.48716359,277181.214010698
"utility-scale solar pv",12,"Copper.utility.scale.solar.pv",3029.72792175399,2035,"IRA",329.65624537,998768.731178072
"utility-scale solar pv",26,"Copper.utility.scale.solar.pv",2883.87308180509,2025,"REF",23.241850185,67026.5461198681
"utility-scale solar pv",26,"Copper.utility.scale.solar.pv",2883.87308180509,2025,"IRA",25.344867265,73091.3804674564
"utility-scale solar pv",26,"Copper.utility.scale.solar.pv",2883.87308180509,2030,"REF",96.37596907,277936.062933853
"utility-scale solar pv",26,"Copper.utility.scale.solar.pv",2883.87308180509,2030,"IRA",105.11039341,303125.034173042
"utility-scale solar pv",26,"Copper.utility.scale.solar.pv",2883.87308180509,2035,"REF",91.48716359,263837.3684079
"utility-scale solar pv",26,"Copper.utility.scale.solar.pv",2883.87308180509,2035,"IRA",329.65624537,950686.772271476
"utility-scale solar pv",74,"Silicon.utility.scale.solar.pv",8633.24704542923,2025,"REF",23.241850185,200652.63443996
"utility-scale solar pv",74,"Silicon.utility.scale.solar.pv",8633.24704542923,2025,"IRA",25.344867265,218808.500432357
"utility-scale solar pv",74,"Silicon.utility.scale.solar.pv",8633.24704542923,2030,"REF",96.37596907,832037.550223956
"utility-scale solar pv",74,"Silicon.utility.scale.solar.pv",8633.24704542923,2030,"IRA",105.11039341,907443.993350787
"utility-scale solar pv",74,"Silicon.utility.scale.solar.pv",8633.24704542923,2035,"REF",91.48716359,789831.284758068
"utility-scale solar pv",74,"Silicon.utility.scale.solar.pv",8633.24704542923,2035,"IRA",329.65624537,2846003.80634785
"utility-scale solar pv",56,"Aluminum.utility.scale.solar.pv",22055.0115149874,2025,"REF",23.241850185,512599.273459788
"utility-scale solar pv",56,"Aluminum.utility.scale.solar.pv",22055.0115149874,2025,"IRA",25.344867265,558981.339375403
"utility-scale solar pv",56,"Aluminum.utility.scale.solar.pv",22055.0115149874,2030,"REF",96.37596907,2125573.10760692
"utility-scale solar pv",56,"Aluminum.utility.scale.solar.pv",22055.0115149874,2030,"IRA",105.11039341,2318210.93700241
"utility-scale solar pv",56,"Aluminum.utility.scale.solar.pv",22055.0115149874,2035,"REF",91.48716359,2017750.44645099
"utility-scale solar pv",56,"Aluminum.utility.scale.solar.pv",22055.0115149874,2035,"IRA",329.65624537,7270572.28762287
"utility-scale solar pv",59,"Cement.utility.scale.solar.pv",6909.8389620635,2025,"REF",23.241850185,160597.441958756
"utility-scale solar pv",59,"Cement.utility.scale.solar.pv",6909.8389620635,2025,"IRA",25.344867265,175128.951316025
"utility-scale solar pv",59,"Cement.utility.scale.solar.pv",6909.8389620635,2030,"REF",96.37596907,665942.426086513
"utility-scale solar pv",59,"Cement.utility.scale.solar.pv",6909.8389620635,2030,"IRA",105.11039341,726295.891702241
"utility-scale solar pv",59,"Cement.utility.scale.solar.pv",6909.8389620635,2035,"REF",91.48716359,632161.567502859
"utility-scale solar pv",59,"Cement.utility.scale.solar.pv",6909.8389620635,2035,"IRA",329.65624537,2277871.56834519
"utility-scale solar pv",40,"Silicon.utility.scale.solar.pv",5046.76687746246,2025,"REF",23.241850185,117296.199684603
"utility-scale solar pv",40,"Silicon.utility.scale.solar.pv",5046.76687746246,2025,"IRA",25.344867265,127909.636626684
"utility-scale solar pv",40,"Silicon.utility.scale.solar.pv",5046.76687746246,2030,"REF",96.37596907,486387.048485822
"utility-scale solar pv",40,"Silicon.utility.scale.solar.pv",5046.76687746246,2030,"IRA",105.11039341,530467.651938636
"utility-scale solar pv",40,"Silicon.utility.scale.solar.pv",5046.76687746246,2035,"REF",91.48716359,461714.386919001
"utility-scale solar pv",40,"Silicon.utility.scale.solar.pv",5046.76687746246,2035,"IRA",329.65624537,1663698.22008195
"utility-scale solar pv",96,"Copper.utility.scale.solar.pv",1563.70275749254,2025,"REF",23.241850185,36343.3452235129
"utility-scale solar pv",96,"Copper.utility.scale.solar.pv",1563.70275749254,2025,"IRA",25.344867265,39631.8388305628
"utility-scale solar pv",96,"Copper.utility.scale.solar.pv",1563.70275749254,2030,"REF",96.37596907,150703.368590774
"utility-scale solar pv",96,"Copper.utility.scale.solar.pv",1563.70275749254,2030,"IRA",105.11039341,164361.412016342
"utility-scale solar pv",96,"Copper.utility.scale.solar.pv",1563.70275749254,2035,"REF",91.48716359,143058.729980854
"utility-scale solar pv",96,"Copper.utility.scale.solar.pv",1563.70275749254,2035,"IRA",329.65624537,515484.379909705
"utility-scale solar pv",60,"Nickel.utility.scale.solar.pv",1.10005089657325,2025,"REF",23.241850185,25.5672181340305
"utility-scale solar pv",60,"Nickel.utility.scale.solar.pv",1.10005089657325,2025,"IRA",25.344867265,27.8806439583933
"utility-scale solar pv",60,"Nickel.utility.scale.solar.pv",1.10005089657325,2030,"REF",96.37596907,106.018471183569
"utility-scale solar pv",60,"Nickel.utility.scale.solar.pv",1.10005089657325,2030,"IRA",105.11039341,115.626782509838
"utility-scale solar pv",60,"Nickel.utility.scale.solar.pv",1.10005089657325,2035,"REF",91.48716359,100.640536332123
"utility-scale solar pv",60,"Nickel.utility.scale.solar.pv",1.10005089657325,2035,"IRA",329.65624537,362.63864828024
"utility-scale solar pv",54,"Silver.utility.scale.solar.pv",59.9516154737648,2025,"REF",23.241850185,1393.38646518997
"utility-scale solar pv",54,"Silver.utility.scale.solar.pv",59.9516154737648,2025,"IRA",25.344867265,1519.46573650489
"utility-scale solar pv",54,"Silver.utility.scale.solar.pv",59.9516154737648,2030,"REF",96.37596907,5777.89503859609
"utility-scale solar pv",54,"Silver.utility.scale.solar.pv",59.9516154737648,2030,"IRA",105.11039341,6301.53788801246
"utility-scale solar pv",54,"Silver.utility.scale.solar.pv",59.9516154737648,2035,"REF",91.48716359,5484.80325233309
"utility-scale solar pv",54,"Silver.utility.scale.solar.pv",59.9516154737648,2035,"IRA",329.65624537,19763.4244609473
"utility-scale solar pv",17,"Copper.utility.scale.solar.pv",4064.72455617878,2025,"REF",23.241850185,94471.7191779979
"utility-scale solar pv",17,"Copper.utility.scale.solar.pv",4064.72455617878,2025,"IRA",25.344867265,103019.904345137
"utility-scale solar pv",17,"Copper.utility.scale.solar.pv",4064.72455617878,2030,"REF",96.37596907,391741.768104356
"utility-scale solar pv",17,"Copper.utility.scale.solar.pv",4064.72455617878,2030,"IRA",105.11039341,427244.79720324
"utility-scale solar pv",17,"Copper.utility.scale.solar.pv",4064.72455617878,2035,"REF",91.48716359,371870.120419419
"utility-scale solar pv",17,"Copper.utility.scale.solar.pv",4064.72455617878,2035,"IRA",329.65624537,1339961.83565314
"utility-scale solar pv",82,"Silver.utility.scale.solar.pv",24.1701486554447,2025,"REF",23.241850185,561.758973999026
"utility-scale solar pv",82,"Silver.utility.scale.solar.pv",24.1701486554447,2025,"IRA",25.344867265,612.589209447565
"utility-scale solar pv",82,"Silver.utility.scale.solar.pv",24.1701486554447,2030,"REF",96.37596907,2329.42149923444
"utility-scale solar pv",82,"Silver.utility.scale.solar.pv",24.1701486554447,2030,"IRA",105.11039341,2540.53383395198
"utility-scale solar pv",82,"Silver.utility.scale.solar.pv",24.1701486554447,2035,"REF",91.48716359,2211.25834403529
"utility-scale solar pv",82,"Silver.utility.scale.solar.pv",24.1701486554447,2035,"IRA",329.65624537,7967.84045578867
"utility-scale solar pv",56,"Steel.utility.scale.solar.pv",55958.4259695794,2025,"REF",23.241850185,1300577.35297338
"utility-scale solar pv",56,"Steel.utility.scale.solar.pv",55958.4259695794,2025,"IRA",25.344867265,1418258.87855732
"utility-scale solar pv",56,"Steel.utility.scale.solar.pv",55958.4259695794,2030,"REF",96.37596907,5393047.53045007
"utility-scale solar pv",56,"Steel.utility.scale.solar.pv",55958.4259695794,2030,"IRA",105.11039341,5881812.16826685
"utility-scale solar pv",56,"Steel.utility.scale.solar.pv",55958.4259695794,2035,"REF",91.48716359,5119477.67091782
"utility-scale solar pv",56,"Steel.utility.scale.solar.pv",55958.4259695794,2035,"IRA",329.65624537,18447044.6019467
"utility-scale solar pv",59,"Copper.utility.scale.solar.pv",2825.07964634171,2025,"REF",23.241850185,65660.0779009667
"utility-scale solar pv",59,"Copper.utility.scale.solar.pv",2825.07964634171,2025,"IRA",25.344867265,71601.2686495837
"utility-scale solar pv",59,"Copper.utility.scale.solar.pv",2825.07964634171,2030,"REF",96.37596907,272269.788616115
"utility-scale solar pv",59,"Copper.utility.scale.solar.pv",2825.07964634171,2030,"IRA",105.11039341,296945.23304156
"utility-scale solar pv",59,"Copper.utility.scale.solar.pv",2825.07964634171,2035,"REF",91.48716359,258458.523759643
"utility-scale solar pv",59,"Copper.utility.scale.solar.pv",2825.07964634171,2035,"IRA",329.65624537,931305.149084215
"utility-scale solar pv",31,"Silicon.utility.scale.solar.pv",4282.23849685892,2025,"REF",23.241850185,99527.1456004347
"utility-scale solar pv",31,"Silicon.utility.scale.solar.pv",4282.23849685892,2025,"IRA",25.344867265,108532.766299963
"utility-scale solar pv",31,"Silicon.utility.scale.solar.pv",4282.23849685892,2030,"REF",96.37596907,412704.884923639
"utility-scale solar pv",31,"Silicon.utility.scale.solar.pv",4282.23849685892,2030,"IRA",105.11039341,450107.773080288
"utility-scale solar pv",31,"Silicon.utility.scale.solar.pv",4282.23849685892,2035,"REF",91.48716359,391769.853893528
"utility-scale solar pv",31,"Silicon.utility.scale.solar.pv",4282.23849685892,2035,"IRA",329.65624537,1411666.66465339
"utility-scale solar pv",78,"Cement.utility.scale.solar.pv",8393.53049213824,2025,"REF",23.241850185,195081.178221506
"utility-scale solar pv",78,"Cement.utility.scale.solar.pv",8393.53049213824,2025,"IRA",25.344867265,212732.916207974
"utility-scale solar pv",78,"Cement.utility.scale.solar.pv",8393.53049213824,2030,"REF",96.37596907,808934.635098417
"utility-scale solar pv",78,"Cement.utility.scale.solar.pv",8393.53049213824,2030,"IRA",105.11039341,882247.292127481
"utility-scale solar pv",78,"Cement.utility.scale.solar.pv",8393.53049213824,2035,"REF",91.48716359,767900.297231904
"utility-scale solar pv",78,"Cement.utility.scale.solar.pv",8393.53049213824,2035,"IRA",329.65624537,2766979.7474369
"utility-scale solar pv",96,"Nickel.utility.scale.solar.pv",1.17882201594066,2025,"REF",23.241850185,27.3980046892725
"utility-scale solar pv",96,"Nickel.utility.scale.solar.pv",1.17882201594066,2025,"IRA",25.344867265,29.8770875230758
"utility-scale solar pv",96,"Nickel.utility.scale.solar.pv",1.17882201594066,2030,"REF",96.37596907,113.610114147332
"utility-scale solar pv",96,"Nickel.utility.scale.solar.pv",1.17882201594066,2030,"IRA",105.11039341,123.906445855892
"utility-scale solar pv",96,"Nickel.utility.scale.solar.pv",1.17882201594066,2035,"REF",91.48716359,107.847082615857
"utility-scale solar pv",96,"Nickel.utility.scale.solar.pv",1.17882201594066,2035,"IRA",329.65624537,388.606039734493
"utility-scale solar pv",73,"Silicon.utility.scale.solar.pv",2916.20702934824,2025,"REF",23.241850185,67778.0468845557
"utility-scale solar pv",73,"Silicon.utility.scale.solar.pv",2916.20702934824,2025,"IRA",25.344867265,73910.8800760912
"utility-scale solar pv",73,"Silicon.utility.scale.solar.pv",2916.20702934824,2030,"REF",96.37596907,281052.278462183
"utility-scale solar pv",73,"Silicon.utility.scale.solar.pv",2916.20702934824,2030,"IRA",105.11039341,306523.668119801
"utility-scale solar pv",73,"Silicon.utility.scale.solar.pv",2916.20702934824,2035,"REF",91.48716359,266795.509556291
"utility-scale solar pv",73,"Silicon.utility.scale.solar.pv",2916.20702934824,2035,"IRA",329.65624537,961345.860016543
"utility-scale solar pv",55,"Aluminum.utility.scale.solar.pv",17461.0407446798,2025,"REF",23.241850185,405826.893062028
"utility-scale solar pv",55,"Aluminum.utility.scale.solar.pv",17461.0407446798,2025,"IRA",25.344867265,442547.759982665
"utility-scale solar pv",55,"Aluminum.utility.scale.solar.pv",17461.0407446798,2030,"REF",96.37596907,1682824.72273927
"utility-scale solar pv",55,"Aluminum.utility.scale.solar.pv",17461.0407446798,2030,"IRA",105.11039341,1835336.86202133
"utility-scale solar pv",55,"Aluminum.utility.scale.solar.pv",17461.0407446798,2035,"REF",91.48716359,1597461.09106017
"utility-scale solar pv",55,"Aluminum.utility.scale.solar.pv",17461.0407446798,2035,"IRA",329.65624537,5756141.13214372
"utility-scale solar pv",22,"Copper.utility.scale.solar.pv",2817.24494517371,2025,"REF",23.241850185,65477.9849501759
"utility-scale solar pv",22,"Copper.utility.scale.solar.pv",2817.24494517371,2025,"IRA",25.344867265,71402.6991884199
"utility-scale solar pv",22,"Copper.utility.scale.solar.pv",2817.24494517371,2030,"REF",96.37596907,271514.711698675
"utility-scale solar pv",22,"Copper.utility.scale.solar.pv",2817.24494517371,2030,"IRA",105.11039341,296121.724519542
"utility-scale solar pv",22,"Copper.utility.scale.solar.pv",2817.24494517371,2035,"REF",91.48716359,257741.749172208
"utility-scale solar pv",22,"Copper.utility.scale.solar.pv",2817.24494517371,2035,"IRA",329.65624537,928722.390913577
"utility-scale solar pv",92,"Steel.utility.scale.solar.pv",55948.3473172835,2025,"REF",23.241850185,1300343.10644665
"utility-scale solar pv",92,"Steel.utility.scale.solar.pv",55948.3473172835,2025,"IRA",25.344867265,1418003.43645267
"utility-scale solar pv",92,"Steel.utility.scale.solar.pv",55948.3473172835,2030,"REF",96.37596907,5392076.19056813
"utility-scale solar pv",92,"Steel.utility.scale.solar.pv",55948.3473172835,2030,"IRA",105.11039341,5880752.79715898
"utility-scale solar pv",92,"Steel.utility.scale.solar.pv",55948.3473172835,2035,"REF",91.48716359,5118555.60360645
"utility-scale solar pv",92,"Steel.utility.scale.solar.pv",55948.3473172835,2035,"IRA",329.65624537,18443722.1112724
"utility-scale solar pv",56,"Silver.utility.scale.solar.pv",32.3789732778036,2025,"REF",23.241850185,752.54724606683
"utility-scale solar pv",56,"Silver.utility.scale.solar.pv",32.3789732778036,2025,"IRA",25.344867265,820.640779902914
"utility-scale solar pv",56,"Silver.utility.scale.solar.pv",32.3789732778036,2030,"REF",96.37596907,3120.55492713996
"utility-scale solar pv",56,"Silver.utility.scale.solar.pv",32.3789732778036,2030,"IRA",105.11039341,3403.36661944181
"utility-scale solar pv",56,"Silver.utility.scale.solar.pv",32.3789732778036,2035,"REF",91.48716359,2962.26042514266
"utility-scale solar pv",56,"Silver.utility.scale.solar.pv",32.3789732778036,2035,"IRA",329.65624537,10673.9307596963
"utility-scale solar pv",59,"Nickel.utility.scale.solar.pv",1.14522350654864,2025,"REF",23.241850185,26.617113167544
"utility-scale solar pv",59,"Nickel.utility.scale.solar.pv",1.14522350654864,2025,"IRA",25.344867265,29.0255377622332
"utility-scale solar pv",59,"Nickel.utility.scale.solar.pv",1.14522350654864,2030,"REF",96.37596907,110.372025245369
"utility-scale solar pv",59,"Nickel.utility.scale.solar.pv",1.14522350654864,2030,"IRA",105.11039341,120.374893315708
"utility-scale solar pv",59,"Nickel.utility.scale.solar.pv",1.14522350654864,2035,"REF",91.48716359,104.773250290729
"utility-scale solar pv",59,"Nickel.utility.scale.solar.pv",1.14522350654864,2035,"IRA",329.65624537,377.530081278292
"utility-scale solar pv",36,"Silicon.utility.scale.solar.pv",4350.77721299522,2025,"REF",23.241850185,101120.112172747
"utility-scale solar pv",36,"Silicon.utility.scale.solar.pv",4350.77721299522,2025,"IRA",25.344867265,110269.870962951
"utility-scale solar pv",36,"Silicon.utility.scale.solar.pv",4350.77721299522,2030,"REF",96.37596907,419310.370110089
"utility-scale solar pv",36,"Silicon.utility.scale.solar.pv",4350.77721299522,2030,"IRA",105.11039341,457311.904497191
"utility-scale solar pv",36,"Silicon.utility.scale.solar.pv",4350.77721299522,2035,"REF",91.48716359,398040.266628938
"utility-scale solar pv",36,"Silicon.utility.scale.solar.pv",4350.77721299522,2035,"IRA",329.65624537,1434260.88047736
"utility-scale solar pv",87,"Nickel.utility.scale.solar.pv",1.14697470718424,2025,"REF",23.241850185,26.6578143103603
"utility-scale solar pv",87,"Nickel.utility.scale.solar.pv",1.14697470718424,2025,"IRA",25.344867265,29.0699217098967
"utility-scale solar pv",87,"Nickel.utility.scale.solar.pv",1.14697470718424,2030,"REF",96.37596907,110.54079890366
"utility-scale solar pv",87,"Nickel.utility.scale.solar.pv",1.14697470718424,2030,"IRA",105.11039341,120.558962703455
"utility-scale solar pv",87,"Nickel.utility.scale.solar.pv",1.14697470718424,2035,"REF",91.48716359,104.933462669757
"utility-scale solar pv",87,"Nickel.utility.scale.solar.pv",1.14697470718424,2035,"IRA",329.65624537,378.107375504711
"utility-scale solar pv",61,"Copper.utility.scale.solar.pv",4382.20952385386,2025,"REF",23.241850185,101850.657232692
"utility-scale solar pv",61,"Copper.utility.scale.solar.pv",4382.20952385386,2025,"IRA",25.344867265,111066.518709495
"utility-scale solar pv",61,"Copper.utility.scale.solar.pv",4382.20952385386,2030,"REF",96.37596907,422339.689529199
"utility-scale solar pv",61,"Copper.utility.scale.solar.pv",4382.20952385386,2030,"IRA",105.11039341,460615.767057328
"utility-scale solar pv",61,"Copper.utility.scale.solar.pv",4382.20952385386,2035,"REF",91.48716359,400915.919594474
"utility-scale solar pv",61,"Copper.utility.scale.solar.pv",4382.20952385386,2035,"IRA",329.65624537,1444622.73805832
"utility-scale solar pv",55,"Steel.utility.scale.solar.pv",55909.3705489764,2025,"REF",23.241850185,1299437.21423696
"utility-scale solar pv",55,"Steel.utility.scale.solar.pv",55909.3705489764,2025,"IRA",25.344867265,1417015.57543351
